,brake_voltage_2,robot_voltage,supply_voltage_2,torque_sensor_b_6,torque_sensor_a_6,torque_sensor_a_3,torque_sensor_b_5,brake_voltage_3,io_current,power_load_mech_6
363804,10.67446231842041,48.5618896484375,47.381744384765625,-0.016559213399887085,0.21001958847045898,-31.690631866455078,0.4121978282928467,11.036310195922852,0.1025383323431015,0.12428218126296997
1975231,10.754873275756836,48.54109191894531,47.40184783935547,-0.16284266114234924,0.140934556722641,-33.158077239990234,0.4589914083480835,10.915692329406738,0.1025383323431015,-0.005556582473218441
1013272,10.634260177612305,48.54109191894531,47.36164474487305,-0.11592155694961548,0.08013975620269775,-32.917152404785156,0.7748483419418335,10.855386734008789,0.1025383323431015,-0.0162791945040226
777038,10.774974822998047,48.54109191894531,47.381744384765625,-0.008279025554656982,0.13540777564048767,-32.29294204711914,0.5262572765350342,10.97599983215332,0.1025383323431015,0.07103472203016281
1580270,10.694567680358887,48.54109191894531,47.36164474487305,-0.11316150426864624,0.17962217330932617,-30.004161834716797,0.590598464012146,10.815180778503418,0.1025383323431015,0.09884975850582123
1312484,10.674464225769043,48.54109191894531,47.3415412902832,-0.05244007706642151,0.21830976009368896,-30.65027618408203,0.4092731475830078,10.835284233093262,0.1025383323431015,0.061489347368478775
668423,10.955899238586426,48.5618896484375,47.40184783935547,-0.005518972873687744,0.1271175742149353,-23.291139602661133,0.3507812023162842,10.955900192260742,0.1025383323431015,1.1294490832369775e-05
1743497,10.694567680358887,48.5618896484375,47.36164474487305,-0.035879671573638916,0.07184955477714539,-26.204130172729492,0.06124567985534668,10.855386734008789,0.1025383323431015,6.53546885587275e-06
645444,10.996103286743164,48.58268737792969,47.381744384765625,0.04140213131904602,-0.00276222825050354,-32.358646392822266,0.3478565216064453,10.895591735839844,0.1025383323431015,-0.015789397060871124
2222444,10.935796737670898,48.58268737792969,47.40184783935547,-0.06072026491165161,0.05526915192604065,-30.86929702758789,0.0729440450668335,11.036308288574219,0.1025383323431015,-5.974745363346301e-06
130485,10.915693283081055,48.58268737792969,47.381744384765625,-0.06624040007591248,0.08013975620269775,-31.986309051513672,0.1460590362548828,10.875490188598633,0.1025383323431015,9.468412258684111e-07
461531,10.895590782165527,48.5618896484375,47.40184783935547,-0.09384104609489441,-0.011052429676055908,-35.3154411315918,0.1606820821762085,10.835282325744629,0.1025383323431015,0.00010829888196894899
2171033,10.694565773010254,48.5618896484375,47.40184783935547,-0.06624040007591248,0.0773763656616211,-29.36899757385254,0.11388850212097168,11.036308288574219,0.1025383323431015,-1.0286988072039094e-05
1548671,10.855386734008789,48.5618896484375,47.42195129394531,-0.02207934856414795,0.06079596281051636,-32.99380874633789,0.397574782371521,10.996103286743164,0.1025383323431015,0.01071720290929079
916233,10.855386734008789,48.5618896484375,47.42195129394531,-0.01931929588317871,0.06079596281051636,-30.54076385498047,0.01737666130065918,10.915693283081055,0.1025383323431015,4.075608012499288e-05
2297484,10.855385780334473,48.5618896484375,47.40184783935547,-0.035879671573638916,0.04697895050048828,-32.095821380615234,0.05247187614440918,11.076513290405273,0.1025383323431015,-9.991232019501695e-08
363783,10.77497673034668,48.5618896484375,47.42195129394531,-0.12420174479484558,0.06355935335159302,-32.73098373413086,0.5321063995361328,10.835282325744629,0.1025383323431015,-0.006698824930936098
2080970,10.67446517944336,48.5618896484375,47.442054748535156,-0.08832091093063354,0.06355935335159302,-32.39149856567383,0.055396437644958496,10.835283279418945,0.1025383323431015,1.8518896467867307e-05
265407,10.654361724853516,48.5618896484375,47.42195129394531,-0.03863975405693054,0.05526915192604065,-32.45720672607422,0.08464241027832031,10.835285186767578,0.1025383323431015,2.1769715203845408e-06
859122,10.915695190429688,48.5618896484375,47.442054748535156,-0.035879671573638916,-0.09119103848934174,-31.854896545410156,0.2308725118637085,11.056411743164062,0.1025383323431015,2.4893874069675803e-05
372178,10.855384826660156,48.5618896484375,47.462154388427734,-0.024839431047439575,-0.03315964341163635,-38.22843551635742,0.1782296895980835,11.056411743164062,0.1025383323431015,-5.0411148549756035e-05
1650725,10.694564819335938,48.5618896484375,47.462154388427734,-0.08832091093063354,-0.09395444393157959,-39.049766540527344,0.07586860656738281,11.056412696838379,0.1025383323431015,8.065873407758772e-05
1405474,10.754873275756836,48.54109191894531,47.40184783935547,0.12420409917831421,-0.022106051445007324,-33.81514358520508,0.4531421661376953,11.156923294067383,0.1025383323431015,-0.010707220062613487
2278843,10.634259223937988,48.54109191894531,47.442054748535156,0.07452291250228882,-0.03868645429611206,-32.21628189086914,0.4209716320037842,10.935795783996582,0.1025383323431015,0.0025521009229123592
1803397,10.714668273925781,48.5618896484375,47.40184783935547,0.07176285982131958,-0.0994812399148941,-32.68717956542969,0.5233325958251953,10.795080184936523,0.1025383323431015,-0.04066384211182594
1137385,10.67446517944336,48.5618896484375,47.442054748535156,0.09108331799507141,-0.04144984483718872,-33.86989974975586,0.748526930809021,10.976001739501953,0.1025383323431015,0.002820719964802265
1227389,10.77497673034668,48.5618896484375,47.42195129394531,0.07176285982131958,-0.03592303395271301,-32.106773376464844,0.4911620616912842,11.136821746826172,0.1025383323431015,0.008161933161318302
855294,10.734770774841309,48.54109191894531,47.40184783935547,-0.14076215028762817,0.19343918561935425,-26.937854766845703,-0.7313212156295776,10.915695190429688,0.11718666553497314,-0.038195766508579254
1063376,10.75487232208252,48.54109191894531,47.462154388427734,-0.005518972873687744,0.022108346223831177,-33.50851058959961,0.4706897735595703,10.79507827758789,0.11718666553497314,0.004168992396444082
1837415,10.674463272094727,48.54109191894531,47.40184783935547,-0.1269618272781372,0.07461294531822205,-36.103919982910156,0.08464241027832031,10.89559268951416,0.11718666553497314,-4.221196832077112e-06
1635400,10.67446231842041,48.54109191894531,47.381744384765625,-0.14628228545188904,0.019344955682754517,-34.38460159301758,0.257193922996521,10.815181732177734,0.11718666553497314,-5.413654071162455e-05
1103279,10.935795783996582,48.54109191894531,47.381744384765625,-0.06348031759262085,-0.04144984483718872,-35.80824279785156,0.03199958801269531,11.076516151428223,0.11718666553497314,-4.43689277744852e-05
1138032,10.855384826660156,48.520294189453125,47.381744384765625,-0.07452058792114258,-0.030396252870559692,-32.380550384521484,0.04954719543457031,10.815180778503418,0.11718666553497314,0.00021293980535119772
2163387,10.694564819335938,48.54109191894531,47.381744384765625,-0.06348031759262085,0.024871766567230225,-29.182828903198242,-0.5265991687774658,11.096616744995117,0.11718666553497314,0.02209656685590744
1869908,10.754874229431152,48.54109191894531,47.42195129394531,-0.19320335984230042,0.0580325722694397,-26.127473831176758,0.12266230583190918,11.016204833984375,0.11718666553497314,0.00016272479842882603
2052904,10.855387687683105,48.54109191894531,47.442054748535156,-0.15732255578041077,-0.008289039134979248,-32.511962890625,0.07586860656738281,11.197131156921387,0.11718666553497314,-2.577896520961076e-05
406349,10.835283279418945,48.58268737792969,47.32143783569336,-0.18768325448036194,0.06079596281051636,-32.939056396484375,0.07586860656738281,11.0966157913208,0.08788999170064926,-8.138597331708297e-05
10098,10.95589828491211,48.5618896484375,47.301334381103516,-0.17940303683280945,0.08842995762825012,-33.661827087402344,0.5350310802459717,10.935796737670898,0.08788999170064926,0.09267140179872513
889089,10.714667320251465,48.54109191894531,47.381744384765625,0.005521297454833984,0.12435415387153625,-32.314842224121094,0.2718169689178467,10.996105194091797,0.08788999170064926,0.09586639702320099
691778,10.855387687683105,48.54109191894531,47.36164474487305,-0.013799160718917847,0.1215907633304596,-32.030113220214844,0.6139953136444092,10.895590782165527,0.08788999170064926,0.08710712194442749
1254573,10.976000785827637,48.54109191894531,47.381744384765625,0.03036189079284668,0.12988096475601196,-32.53386306762695,0.3537057638168335,10.835284233093262,0.08788999170064926,0.06739713251590729
883602,10.774977684020996,48.54109191894531,47.36164474487305,0.024841755628585815,0.19896596670150757,-32.45720672607422,0.8216419219970703,10.774974822998047,0.08788999170064926,0.07543135434389114
1987119,10.79507827758789,48.54109191894531,47.40184783935547,-0.03863975405693054,0.1962025761604309,-31.920604705810547,0.4180469512939453,10.835284233093262,0.08788999170064926,0.07958424091339111
870494,10.714667320251465,48.54109191894531,47.381744384765625,-0.046919941902160645,0.1464613676071167,-31.033565521240234,0.7017333507537842,10.996105194091797,0.08788999170064926,0.032868243753910065
616878,10.67446231842041,48.54109191894531,47.381744384765625,-0.06900045275688171,0.1602783501148224,-32.56671905517578,0.713431715965271,10.795079231262207,0.08788999170064926,0.018231414258480072
1900581,10.674464225769043,48.54109191894531,47.3415412902832,-0.06072026491165161,0.1602783501148224,-31.21973419189453,0.573050856590271,11.07651424407959,0.08788999170064926,0.07131767272949219
679517,10.875489234924316,48.54109191894531,47.32143783569336,-0.06348031759262085,0.09948354959487915,-32.95000457763672,0.7631498575210571,10.895590782165527,0.08788999170064926,0.06939267367124557
1651147,10.694567680358887,48.54109191894531,47.36164474487305,0.11868396401405334,0.24594378471374512,-32.084869384765625,0.2513446807861328,11.056410789489746,0.08788999170064926,0.11700921505689621
1999025,10.875490188598633,48.54109191894531,47.3415412902832,0.01932162046432495,0.1851489543914795,-31.690631866455078,0.906455397605896,10.996106147766113,0.08788999170064926,0.20182953774929047
1759981,10.634260177612305,48.54109191894531,47.36164474487305,0.10212355852127075,0.15751495957374573,-32.654327392578125,0.695884108543396,10.87548828125,0.08788999170064926,0.1666868031024933
1754482,10.795077323913574,48.54109191894531,47.381744384765625,-0.046919941902160645,0.27081435918807983,-31.318294525146484,0.5701262950897217,10.875489234924316,0.08788999170064926,0.150586798787117
33278,10.774977684020996,48.54109191894531,47.36164474487305,-0.03311961889266968,0.17962217330932617,-32.1286735534668,0.5672016143798828,10.895589828491211,0.08788999170064926,0.16428561508655548
1640223,10.996103286743164,48.54109191894531,47.381744384765625,-0.03863975405693054,0.22107315063476562,-32.369598388671875,0.6900348663330078,11.036310195922852,0.08788999170064926,0.08977556973695755
2135062,10.935797691345215,48.54109191894531,47.3415412902832,-0.030359536409378052,0.21278297901153564,-33.25663757324219,0.3917255401611328,10.996103286743164,0.08788999170064926,0.1278822422027588
2095084,10.694567680358887,48.54109191894531,47.36164474487305,-0.08280077576637268,0.27634114027023315,-33.04856491088867,0.7602252960205078,11.156925201416016,0.08788999170064926,0.11313240975141525
986186,10.835282325744629,48.54109191894531,47.381744384765625,0.035882025957107544,0.2652875781059265,-32.665279388427734,1.0585347414016724,11.036310195922852,0.08788999170064926,0.1421634554862976
437803,10.734769821166992,48.5618896484375,47.381744384765625,-0.01103907823562622,0.3481895923614502,-29.467557907104492,0.432669997215271,11.056411743164062,0.08788999170064926,0.18216638267040253
1942773,10.714667320251465,48.5618896484375,47.381744384765625,0.03036189079284668,0.2542339563369751,-33.212833404541016,0.6578643321990967,11.136822700500488,0.08788999170064926,0.14070701599121094
1676065,10.835283279418945,48.5618896484375,47.40184783935547,-0.002758890390396118,0.28739476203918457,-31.252586364746094,0.3390827178955078,11.036310195922852,0.08788999170064926,0.0861920490860939
67458,10.734769821166992,48.5618896484375,47.381744384765625,0.10764369368553162,0.13264435529708862,-31.99726104736328,0.7602252960205078,10.875489234924316,0.08788999170064926,0.05871434882283211
558251,10.795080184936523,48.5618896484375,47.36164474487305,-0.01103907823562622,0.13264435529708862,-32.20532989501953,-0.058663010597229004,10.87548828125,0.08788999170064926,0.07666565477848053
17811,10.855387687683105,48.5618896484375,47.36164474487305,0.07452291250228882,0.20725613832473755,-32.27103805541992,0.2250232696533203,10.895590782165527,0.08788999170064926,0.0712573304772377
1571497,10.734769821166992,48.5618896484375,47.381744384765625,0.06900280714035034,0.17409536242485046,-32.599571228027344,0.1431344747543335,10.976001739501953,0.08788999170064926,0.10386934131383896
2151400,10.694567680358887,48.5618896484375,47.36164474487305,0.06072258949279785,0.19343918561935425,-33.453758239746094,0.274741530418396,11.116721153259277,0.08788999170064926,0.11991111934185028
2112270,10.694565773010254,48.5618896484375,47.32143783569336,0.03312194347381592,0.15475156903266907,-34.012264251708984,0.3858764171600342,10.915693283081055,0.08788999170064926,0.12251928448677063
14524,10.67446517944336,48.5618896484375,47.36164474487305,0.12696415185928345,0.11053717136383057,-32.084869384765625,0.4560668468475342,10.955901145935059,0.08788999170064926,0.15179428458213806
642184,10.774977684020996,48.5618896484375,47.36164474487305,-0.09108096361160278,0.22107315063476562,-30.989761352539062,0.7982450723648071,11.1569242477417,0.08788999170064926,0.07590455561876297
1045973,10.754873275756836,48.5618896484375,47.40184783935547,-0.09660109877586365,0.23212677240371704,-33.05951690673828,0.5642770528793335,11.056411743164062,0.08788999170064926,0.03209679573774338
1160175,10.795077323913574,48.5618896484375,47.381744384765625,-0.11040142178535461,0.21830976009368896,-32.50101089477539,0.6578643321990967,11.076516151428223,0.08788999170064926,0.046844158321619034
91917,10.955901145935059,48.5618896484375,47.36164474487305,1.1622905731201172e-06,0.1215907633304596,-32.8185920715332,0.3507812023162842,11.116720199584961,0.08788999170064926,0.06188492476940155
1253459,10.895590782165527,48.5618896484375,47.40184783935547,0.04968234896659851,0.140934556722641,-32.76383590698242,0.537955641746521,11.156926155090332,0.08788999170064926,0.07591763883829117
1750171,10.795077323913574,48.5618896484375,47.381744384765625,0.002761244773864746,0.140934556722641,-33.02666473388672,0.4268207550048828,11.136823654174805,0.08788999170064926,0.07617352157831192
1673898,10.714670181274414,48.5618896484375,47.36164474487305,-0.013799160718917847,0.11606395244598389,-29.54421615600586,0.3888009786605835,11.156925201416016,0.08788999170064926,0.008773555047810078
